timestamp,hour,minute,day_of_week,is_weekend,north_count,south_count,east_count,west_count,total_vehicles,ns_total,ew_total
2024-03-26 13:12:00,13,12,1,0,82,69,77,79,307,151,156
2024-03-26 13:14:00,13,14,1,0,49,62,50,62,223,111,112
2024-03-26 13:16:00,13,16,1,0,78,71,78,79,306,149,157
2024-03-26 13:18:00,13,18,1,0,52,63,56,65,236,115,121
2024-03-26 13:20:00,13,20,1,0,61,72,59,74,266,133,133
2024-03-26 13:22:00,13,22,1,0,53,51,67,55,226,104,122
2024-03-26 13:24:00,13,24,1,0,67,64,58,70,259,131,128
2024-03-26 13:26:00,13,26,1,0,74,69,76,67,286,143,143
2024-03-26 13:28:00,13,28,1,0,41,37,40,49,167,78,89
2024-03-26 13:30:00,13,30,1,0,67,75,69,76,287,142,145
2024-03-26 13:32:00,13,32,1,0,30,26,27,31,114,56,58
2024-03-26 13:34:00,13,34,1,0,74,60,67,59,260,134,126
2024-03-26 13:36:00,13,36,1,0,70,62,61,69,262,132,130
2024-03-26 13:38:00,13,38,1,0,44,50,45,53,192,94,98
2024-03-26 13:40:00,13,40,1,0,35,45,34,42,156,80,76
2024-03-26 13:42:00,13,42,1,0,35,44,33,45,157,79,78
2024-03-26 13:44:00,13,44,1,0,37,39,31,44,151,76,75
2024-03-26 13:46:00,13,46,1,0,66,73,68,71,278,139,139
2024-03-26 13:48:00,13,48,1,0,32,29,34,32,127,61,66
2024-03-26 13:50:00,13,50,1,0,38,36,28,42,144,74,70
2024-03-26 13:52:00,13,52,1,0,60,55,53,67,235,115,120
2024-03-26 13:54:00,13,54,1,0,26,35,31,24,116,61,55
2024-03-26 13:56:00,13,56,1,0,57,65,52,52,226,122,104
2024-03-26 13:58:00,13,58,1,0,52,58,47,60,217,110,107
2024-03-26 14:00:00,14,0,1,0,45,49,53,46,193,94,99
2024-03-26 14:02:00,14,2,1,0,56,54,54,53,217,110,107
2024-03-26 14:04:00,14,4,1,0,38,50,37,46,171,88,83
2024-03-26 14:06:00,14,6,1,0,55,60,55,58,228,115,113
2024-03-26 14:08:00,14,8,1,0,71,62,76,63,272,133,139
2024-03-26 14:10:00,14,10,1,0,60,68,57,66,251,128,123
2024-03-26 14:12:00,14,12,1,0,59,54,60,54,227,113,114
2024-03-26 14:14:00,14,14,1,0,39,53,50,40,182,92,90
2024-03-26 14:16:00,14,16,1,0,41,43,44,50,178,84,94
2024-03-26 14:18:00,14,18,1,0,61,58,60,59,238,119,119
2024-03-26 14:20:00,14,20,1,0,82,82,69,77,310,164,146
2024-03-26 14:22:00,14,22,1,0,44,39,36,39,158,83,75
2024-03-26 14:24:00,14,24,1,0,40,47,41,49,177,87,90
2024-03-26 14:26:00,14,26,1,0,69,74,71,73,287,143,144
2024-03-26 14:28:00,14,28,1,0,37,31,46,38,152,68,84
2024-03-26 14:30:00,14,30,1,0,46,49,43,42,180,95,85
2024-03-26 14:32:00,14,32,1,0,48,49,58,57,212,97,115
2024-03-26 14:34:00,14,34,1,0,63,75,78,63,279,138,141
2024-03-26 14:36:00,14,36,1,0,40,51,47,47,185,91,94
2024-03-26 14:38:00,14,38,1,0,49,42,57,42,190,91,99
2024-03-26 14:40:00,14,40,1,0,75,67,74,69,285,142,143
2024-03-26 14:42:00,14,42,1,0,58,59,54,57,228,117,111
2024-03-26 14:44:00,14,44,1,0,52,58,63,62,235,110,125
2024-03-26 14:46:00,14,46,1,0,49,50,48,57,204,99,105
2024-03-26 14:48:00,14,48,1,0,40,44,46,49,179,84,95
2024-03-26 14:50:00,14,50,1,0,32,42,40,41,155,74,81
2024-03-26 14:52:00,14,52,1,0,57,58,66,68,249,115,134
2024-03-26 14:54:00,14,54,1,0,65,59,67,63,254,124,130
2024-03-26 14:56:00,14,56,1,0,75,76,74,76,301,151,150
2024-03-26 14:58:00,14,58,1,0,76,70,77,76,299,146,153
2024-03-26 15:00:00,15,0,1,0,24,30,28,31,113,54,59
2024-03-26 15:02:00,15,2,1,0,41,38,36,43,158,79,79
2024-03-26 15:04:00,15,4,1,0,22,22,26,38,108,44,64
2024-03-26 15:06:00,15,6,1,0,30,29,39,40,138,59,79
2024-03-26 15:08:00,15,8,1,0,26,24,28,24,102,50,52
2024-03-26 15:10:00,15,10,1,0,25,28,24,34,111,53,58
2024-03-26 15:12:00,15,12,1,0,28,23,24,20,95,51,44
2024-03-26 15:14:00,15,14,1,0,40,39,32,42,153,79,74
2024-03-26 15:16:00,15,16,1,0,28,29,25,28,110,57,53
2024-03-26 15:18:00,15,18,1,0,36,44,30,39,149,80,69
2024-03-26 15:20:00,15,20,1,0,26,23,31,24,104,49,55
2024-03-26 15:22:00,15,22,1,0,43,41,39,37,160,84,76
2024-03-26 15:24:00,15,24,1,0,38,45,42,48,173,83,90
2024-03-26 15:26:00,15,26,1,0,32,17,25,17,91,49,42
2024-03-26 15:28:00,15,28,1,0,34,40,43,33,150,74,76
2024-03-26 15:30:00,15,30,1,0,53,46,44,54,197,99,98
2024-03-26 15:32:00,15,32,1,0,39,41,27,36,143,80,63
2024-03-26 15:34:00,15,34,1,0,32,31,36,43,142,63,79
2024-03-26 15:36:00,15,36,1,0,31,39,34,42,146,70,76
2024-03-26 15:38:00,15,38,1,0,17,21,12,22,72,38,34
2024-03-26 15:40:00,15,40,1,0,46,50,47,48,191,96,95
2024-03-26 15:42:00,15,42,1,0,36,31,39,34,140,67,73
2024-03-26 15:44:00,15,44,1,0,32,34,23,25,114,66,48
2024-03-26 15:46:00,15,46,1,0,15,24,21,9,69,39,30
2024-03-26 15:48:00,15,48,1,0,26,20,27,34,107,46,61
2024-03-26 15:50:00,15,50,1,0,43,40,37,32,152,83,69
2024-03-26 15:52:00,15,52,1,0,21,23,30,16,90,44,46
2024-03-26 15:54:00,15,54,1,0,19,33,17,28,97,52,45
2024-03-26 15:56:00,15,56,1,0,24,29,17,23,93,53,40
2024-03-26 15:58:00,15,58,1,0,46,51,45,46,188,97,91
2024-03-26 16:00:00,16,0,1,0,52,41,53,42,188,93,95
2024-03-26 16:02:00,16,2,1,0,32,35,32,31,130,67,63
2024-03-26 16:04:00,16,4,1,0,19,22,20,25,86,41,45
2024-03-26 16:06:00,16,6,1,0,56,53,50,45,204,109,95
2024-03-26 16:08:00,16,8,1,0,22,23,13,20,78,45,33
2024-03-26 16:10:00,16,10,1,0,24,35,25,30,114,59,55
2024-03-26 16:12:00,16,12,1,0,50,50,37,48,185,100,85
2024-03-26 16:14:00,16,14,1,0,41,41,52,49,183,82,101
2024-03-26 16:16:00,16,16,1,0,28,35,30,23,116,63,53
2024-03-26 16:18:00,16,18,1,0,27,33,22,32,114,60,54
2024-03-26 16:20:00,16,20,1,0,35,42,32,44,153,77,76
2024-03-26 16:22:00,16,22,1,0,54,59,62,46,221,113,108
2024-03-26 16:24:00,16,24,1,0,27,22,22,23,94,49,45
2024-03-26 16:26:00,16,26,1,0,22,26,20,33,101,48,53
2024-03-26 16:28:00,16,28,1,0,44,38,36,37,155,82,73
2024-03-26 16:30:00,16,30,1,0,30,30,37,32,129,60,69
2024-03-26 16:32:00,16,32,1,0,33,36,31,33,133,69,64
2024-03-26 16:34:00,16,34,1,0,22,31,22,22,97,53,44
2024-03-26 16:36:00,16,36,1,0,27,37,29,40,133,64,69
2024-03-26 16:38:00,16,38,1,0,41,34,41,41,157,75,82
2024-03-26 16:40:00,16,40,1,0,40,45,43,42,170,85,85
2024-03-26 16:42:00,16,42,1,0,46,55,51,50,202,101,101
2024-03-26 16:44:00,16,44,1,0,31,31,18,26,106,62,44
2024-03-26 16:46:00,16,46,1,0,39,45,36,38,158,84,74
2024-03-26 16:48:00,16,48,1,0,47,46,43,55,191,93,98
2024-03-26 16:50:00,16,50,1,0,23,23,24,26,96,46,50
2024-03-26 16:52:00,16,52,1,0,32,32,38,26,128,64,64
2024-03-26 16:54:00,16,54,1,0,30,37,34,31,132,67,65
2024-03-26 16:56:00,16,56,1,0,45,48,46,40,179,93,86
2024-03-26 16:58:00,16,58,1,0,28,26,41,36,131,54,77
2024-03-26 17:00:00,17,0,1,0,94,102,91,93,380,196,184
2024-03-26 17:02:00,17,2,1,0,83,87,84,85,339,170,169
2024-03-26 17:04:00,17,4,1,0,114,112,123,113,462,226,236
2024-03-26 17:06:00,17,6,1,0,84,86,84,81,335,170,165
2024-03-26 17:08:00,17,8,1,0,102,94,89,95,380,196,184
2024-03-26 17:10:00,17,10,1,0,104,110,104,96,414,214,200
2024-03-26 17:12:00,17,12,1,0,80,75,71,70,296,155,141
2024-03-26 17:14:00,17,14,1,0,71,70,60,63,264,141,123
2024-03-26 17:16:00,17,16,1,0,90,88,92,90,360,178,182
2024-03-26 17:18:00,17,18,1,0,94,80,90,94,358,174,184
2024-03-26 17:20:00,17,20,1,0,88,93,100,91,372,181,191
2024-03-26 17:22:00,17,22,1,0,87,86,86,80,339,173,166
2024-03-26 17:24:00,17,24,1,0,106,99,103,106,414,205,209
2024-03-26 17:26:00,17,26,1,0,71,74,74,75,294,145,149
2024-03-26 17:28:00,17,28,1,0,95,101,107,96,399,196,203
2024-03-26 17:30:00,17,30,1,0,74,71,79,79,303,145,158
2024-03-26 17:32:00,17,32,1,0,79,93,83,86,341,172,169
2024-03-26 17:34:00,17,34,1,0,79,69,78,70,296,148,148
2024-03-26 17:36:00,17,36,1,0,61,52,65,55,233,113,120
2024-03-26 17:38:00,17,38,1,0,99,88,92,87,366,187,179
2024-03-26 17:40:00,17,40,1,0,108,114,106,113,441,222,219
2024-03-26 17:42:00,17,42,1,0,92,83,82,87,344,175,169
2024-03-26 17:44:00,17,44,1,0,109,96,97,107,409,205,204
2024-03-26 17:46:00,17,46,1,0,104,115,102,115,436,219,217
2024-03-26 17:48:00,17,48,1,0,101,103,91,93,388,204,184
2024-03-26 17:50:00,17,50,1,0,75,72,79,79,305,147,158
2024-03-26 17:52:00,17,52,1,0,110,110,100,105,425,220,205
2024-03-26 17:54:00,17,54,1,0,106,107,108,100,421,213,208
2024-03-26 17:56:00,17,56,1,0,97,87,98,100,382,184,198
2024-03-26 17:58:00,17,58,1,0,77,78,68,74,297,155,142
2024-03-26 18:00:00,18,0,1,0,71,63,72,64,270,134,136
2024-03-26 18:02:00,18,2,1,0,88,91,98,90,367,179,188
2024-03-26 18:04:00,18,4,1,0,98,87,102,93,380,185,195
2024-03-26 18:06:00,18,6,1,0,69,75,74,67,285,144,141
2024-03-26 18:08:00,18,8,1,0,103,111,105,110,429,214,215
2024-03-26 18:10:00,18,10,1,0,95,98,97,99,389,193,196
2024-03-26 18:12:00,18,12,1,0,77,70,67,69,283,147,136
2024-03-26 18:14:00,18,14,1,0,68,77,71,62,278,145,133
2024-03-26 18:16:00,18,16,1,0,81,97,81,91,350,178,172
2024-03-26 18:18:00,18,18,1,0,104,106,102,111,423,210,213
2024-03-26 18:20:00,18,20,1,0,94,95,94,79,362,189,173
2024-03-26 18:22:00,18,22,1,0,78,83,77,81,319,161,158
2024-03-26 18:24:00,18,24,1,0,96,96,88,93,373,192,181
2024-03-26 18:26:00,18,26,1,0,104,100,93,103,400,204,196
2024-03-26 18:28:00,18,28,1,0,96,108,99,108,411,204,207
2024-03-26 18:30:00,18,30,1,0,76,77,83,69,305,153,152
2024-03-26 18:32:00,18,32,1,0,89,86,88,86,349,175,174
2024-03-26 18:34:00,18,34,1,0,101,87,91,100,379,188,191
2024-03-26 18:36:00,18,36,1,0,79,70,71,68,288,149,139
2024-03-26 18:38:00,18,38,1,0,97,95,110,103,405,192,213
2024-03-26 18:40:00,18,40,1,0,110,103,99,99,411,213,198
2024-03-26 18:42:00,18,42,1,0,114,110,102,114,440,224,216
2024-03-26 18:44:00,18,44,1,0,91,95,89,89,364,186,178
2024-03-26 18:46:00,18,46,1,0,101,92,103,94,390,193,197
2024-03-26 18:48:00,18,48,1,0,113,106,97,105,421,219,202
2024-03-26 18:50:00,18,50,1,0,97,86,98,94,375,183,192
2024-03-26 18:52:00,18,52,1,0,89,99,87,99,374,188,186
2024-03-26 18:54:00,18,54,1,0,71,75,73,64,283,146,137
2024-03-26 18:56:00,18,56,1,0,101,98,98,96,393,199,194
2024-03-26 18:58:00,18,58,1,0,83,80,87,91,341,163,178
2024-03-26 19:00:00,19,0,1,0,97,94,97,103,391,191,200
2024-03-26 19:02:00,19,2,1,0,106,102,105,108,421,208,213
2024-03-26 19:04:00,19,4,1,0,75,77,75,84,311,152,159
2024-03-26 19:06:00,19,6,1,0,87,85,79,77,328,172,156
2024-03-26 19:08:00,19,8,1,0,88,89,98,96,371,177,194
2024-03-26 19:10:00,19,10,1,0,98,89,92,96,375,187,188
2024-03-26 19:12:00,19,12,1,0,83,82,69,76,310,165,145
2024-03-26 19:14:00,19,14,1,0,95,95,104,99,393,190,203
2024-03-26 19:16:00,19,16,1,0,100,100,107,97,404,200,204
2024-03-26 19:18:00,19,18,1,0,64,74,60,65,263,138,125
2024-03-26 19:20:00,19,20,1,0,105,109,99,104,417,214,203
2024-03-26 19:22:00,19,22,1,0,85,86,71,80,322,171,151
2024-03-26 19:24:00,19,24,1,0,80,88,74,79,321,168,153
2024-03-26 19:26:00,19,26,1,0,85,83,80,78,326,168,158
2024-03-26 19:28:00,19,28,1,0,76,83,79,75,313,159,154
2024-03-26 19:30:00,19,30,1,0,100,87,94,97,378,187,191
2024-03-26 19:32:00,19,32,1,0,103,91,104,104,402,194,208
2024-03-26 19:34:00,19,34,1,0,87,89,101,93,370,176,194
2024-03-26 19:36:00,19,36,1,0,81,77,92,83,333,158,175
2024-03-26 19:38:00,19,38,1,0,90,97,106,93,386,187,199
2024-03-26 19:40:00,19,40,1,0,82,72,81,80,315,154,161
2024-03-26 19:42:00,19,42,1,0,60,61,69,72,262,121,141
2024-03-26 19:44:00,19,44,1,0,56,68,56,66,246,124,122
2024-03-26 19:46:00,19,46,1,0,95,104,96,108,403,199,204
2024-03-26 19:48:00,19,48,1,0,102,94,99,108,403,196,207
2024-03-26 19:50:00,19,50,1,0,81,86,91,87,345,167,178
2024-03-26 19:52:00,19,52,1,0,91,90,90,90,361,181,180
2024-03-26 19:54:00,19,54,1,0,79,81,91,80,331,160,171
2024-03-26 19:56:00,19,56,1,0,88,94,91,95,368,182,186
2024-03-26 19:58:00,19,58,1,0,107,104,114,111,436,211,225
2024-03-26 20:00:00,20,0,1,0,93,100,95,92,380,193,187
2024-03-26 20:02:00,20,2,1,0,106,101,116,103,426,207,219
2024-03-26 20:04:00,20,4,1,0,101,102,104,104,411,203,208
2024-03-26 20:06:00,20,6,1,0,97,98,112,99,406,195,211
2024-03-26 20:08:00,20,8,1,0,93,106,93,93,385,199,186
2024-03-26 20:10:00,20,10,1,0,86,100,92,94,372,186,186
2024-03-26 20:12:00,20,12,1,0,109,101,103,106,419,210,209
2024-03-26 20:14:00,20,14,1,0,79,83,81,75,318,162,156
2024-03-26 20:16:00,20,16,1,0,94,106,103,101,404,200,204
2024-03-26 20:18:00,20,18,1,0,92,97,90,93,372,189,183
2024-03-26 20:20:00,20,20,1,0,109,101,109,111,430,210,220
2024-03-26 20:22:00,20,22,1,0,95,88,94,91,368,183,185
2024-03-26 20:24:00,20,24,1,0,59,61,62,68,250,120,130
2024-03-26 20:26:00,20,26,1,0,100,107,100,99,406,207,199
2024-03-26 20:28:00,20,28,1,0,76,81,74,75,306,157,149
2024-03-26 20:30:00,20,30,1,0,73,80,73,71,297,153,144
2024-03-26 20:32:00,20,32,1,0,91,90,80,89,350,181,169
2024-03-26 20:34:00,20,34,1,0,78,79,76,80,313,157,156
2024-03-26 20:36:00,20,36,1,0,80,81,88,89,338,161,177
2024-03-26 20:38:00,20,38,1,0,85,98,96,97,376,183,193
2024-03-26 20:40:00,20,40,1,0,88,72,75,72,307,160,147
2024-03-26 20:42:00,20,42,1,0,121,116,109,117,463,237,226
2024-03-26 20:44:00,20,44,1,0,97,94,92,98,381,191,190
2024-03-26 20:46:00,20,46,1,0,87,94,98,86,365,181,184
2024-03-26 20:48:00,20,48,1,0,108,98,103,98,407,206,201
2024-03-26 20:50:00,20,50,1,0,98,103,99,98,398,201,197
2024-03-26 20:52:00,20,52,1,0,108,104,101,106,419,212,207
2024-03-26 20:54:00,20,54,1,0,94,91,102,94,381,185,196
2024-03-26 20:56:00,20,56,1,0,84,86,83,88,341,170,171
2024-03-26 20:58:00,20,58,1,0,68,81,69,79,297,149,148
2024-03-26 21:00:00,21,0,1,0,39,36,39,41,155,75,80
2024-03-26 21:02:00,21,2,1,0,22,33,36,21,112,55,57
2024-03-26 21:04:00,21,4,1,0,20,25,23,30,98,45,53
2024-03-26 21:06:00,21,6,1,0,31,25,30,28,114,56,58
2024-03-26 21:08:00,21,8,1,0,32,44,44,45,165,76,89
2024-03-26 21:10:00,21,10,1,0,23,34,31,23,111,57,54
2024-03-26 21:12:00,21,12,1,0,41,45,32,45,163,86,77
2024-03-26 21:14:00,21,14,1,0,44,52,56,44,196,96,100
2024-03-26 21:16:00,21,16,1,0,32,25,27,28,112,57,55
2024-03-26 21:18:00,21,18,1,0,48,36,38,46,168,84,84
2024-03-26 21:20:00,21,20,1,0,50,40,51,46,187,90,97
2024-03-26 21:22:00,21,22,1,0,35,47,46,43,171,82,89
2024-03-26 21:24:00,21,24,1,0,20,32,28,35,115,52,63
2024-03-26 21:26:00,21,26,1,0,50,55,50,56,211,105,106
2024-03-26 21:28:00,21,28,1,0,33,24,35,36,128,57,71
2024-03-26 21:30:00,21,30,1,0,27,41,26,33,127,68,59
2024-03-26 21:32:00,21,32,1,0,32,24,38,36,130,56,74
2024-03-26 21:34:00,21,34,1,0,47,32,44,36,159,79,80
2024-03-26 21:36:00,21,36,1,0,31,26,36,24,117,57,60
2024-03-26 21:38:00,21,38,1,0,28,27,40,26,121,55,66
2024-03-26 21:40:00,21,40,1,0,39,34,40,31,144,73,71
2024-03-26 21:42:00,21,42,1,0,18,16,23,28,85,34,51
2024-03-26 21:44:00,21,44,1,0,34,32,39,30,135,66,69
2024-03-26 21:46:00,21,46,1,0,26,31,28,22,107,57,50
2024-03-26 21:48:00,21,48,1,0,26,20,25,25,96,46,50
2024-03-26 21:50:00,21,50,1,0,21,36,24,25,106,57,49
2024-03-26 21:52:00,21,52,1,0,33,42,39,29,143,75,68
2024-03-26 21:54:00,21,54,1,0,48,47,38,36,169,95,74
2024-03-26 21:56:00,21,56,1,0,42,43,36,47,168,85,83
2024-03-26 21:58:00,21,58,1,0,20,19,19,12,70,39,31
2024-03-26 22:00:00,22,0,1,0,4,13,13,4,34,17,17
2024-03-26 22:02:00,22,2,1,0,22,16,19,24,81,38,43
2024-03-26 22:04:00,22,4,1,0,22,17,7,13,59,39,20
2024-03-26 22:06:00,22,6,1,0,4,8,0,14,26,12,14
2024-03-26 22:08:00,22,8,1,0,12,21,12,9,54,33,21
2024-03-26 22:10:00,22,10,1,0,6,7,4,7,24,13,11
2024-03-26 22:12:00,22,12,1,0,22,24,18,22,86,46,40
2024-03-26 22:14:00,22,14,1,0,15,14,16,18,63,29,34
2024-03-26 22:16:00,22,16,1,0,6,9,3,9,27,15,12
2024-03-26 22:18:00,22,18,1,0,0,10,5,12,27,10,17
2024-03-26 22:20:00,22,20,1,0,16,11,10,13,50,27,23
2024-03-26 22:22:00,22,22,1,0,0,0,2,6,8,0,8
2024-03-26 22:24:00,22,24,1,0,10,14,2,5,31,24,7
2024-03-26 22:26:00,22,26,1,0,15,15,18,25,73,30,43
2024-03-26 22:28:00,22,28,1,0,16,19,11,12,58,35,23
2024-03-26 22:30:00,22,30,1,0,16,6,12,10,44,22,22
2024-03-26 22:32:00,22,32,1,0,1,7,6,0,14,8,6
2024-03-26 22:34:00,22,34,1,0,5,4,5,8,22,9,13
2024-03-26 22:36:00,22,36,1,0,3,12,14,17,46,15,31
2024-03-26 22:38:00,22,38,1,0,16,9,10,16,51,25,26
2024-03-26 22:40:00,22,40,1,0,10,9,14,6,39,19,20
2024-03-26 22:42:00,22,42,1,0,3,11,13,14,41,14,27
2024-03-26 22:44:00,22,44,1,0,22,11,15,10,58,33,25
2024-03-26 22:46:00,22,46,1,0,11,11,7,10,39,22,17
2024-03-26 22:48:00,22,48,1,0,18,11,14,8,51,29,22
2024-03-26 22:50:00,22,50,1,0,8,8,7,20,43,16,27
2024-03-26 22:52:00,22,52,1,0,19,16,21,17,73,35,38
2024-03-26 22:54:00,22,54,1,0,19,26,24,34,103,45,58
2024-03-26 22:56:00,22,56,1,0,29,30,34,29,122,59,63
2024-03-26 22:58:00,22,58,1,0,12,2,9,8,31,14,17
2024-03-26 23:00:00,23,0,1,0,15,12,24,12,63,27,36
2024-03-26 23:02:00,23,2,1,0,30,22,27,21,100,52,48
2024-03-26 23:04:00,23,4,1,0,14,5,8,18,45,19,26
2024-03-26 23:06:00,23,6,1,0,22,27,26,12,87,49,38
2024-03-26 23:08:00,23,8,1,0,4,7,15,0,26,11,15
2024-03-26 23:10:00,23,10,1,0,17,14,12,11,54,31,23
2024-03-26 23:12:00,23,12,1,0,5,15,5,15,40,20,20
2024-03-26 23:14:00,23,14,1,0,28,28,20,21,97,56,41
2024-03-26 23:16:00,23,16,1,0,19,20,12,9,60,39,21
2024-03-26 23:18:00,23,18,1,0,13,13,8,16,50,26,24
2024-03-26 23:20:00,23,20,1,0,19,17,11,8,55,36,19
2024-03-26 23:22:00,23,22,1,0,26,18,24,22,90,44,46
2024-03-26 23:24:00,23,24,1,0,29,23,20,26,98,52,46
2024-03-26 23:26:00,23,26,1,0,0,3,0,2,5,3,2
2024-03-26 23:28:00,23,28,1,0,29,26,19,15,89,55,34
2024-03-26 23:30:00,23,30,1,0,22,19,15,16,72,41,31
2024-03-26 23:32:00,23,32,1,0,17,17,7,18,59,34,25
2024-03-26 23:34:00,23,34,1,0,0,0,0,0,0,0,0
2024-03-26 23:36:00,23,36,1,0,28,24,15,23,90,52,38
2024-03-26 23:38:00,23,38,1,0,33,23,33,32,121,56,65
2024-03-26 23:40:00,23,40,1,0,19,14,11,17,61,33,28
2024-03-26 23:42:00,23,42,1,0,20,16,5,8,49,36,13
2024-03-26 23:44:00,23,44,1,0,1,2,10,10,23,3,20
2024-03-26 23:46:00,23,46,1,0,15,16,13,12,56,31,25
2024-03-26 23:48:00,23,48,1,0,14,19,26,20,79,33,46
2024-03-26 23:50:00,23,50,1,0,0,6,0,4,10,6,4
2024-03-26 23:52:00,23,52,1,0,9,4,18,12,43,13,30
2024-03-26 23:54:00,23,54,1,0,11,18,12,12,53,29,24
2024-03-26 23:56:00,23,56,1,0,9,13,18,16,56,22,34
2024-03-26 23:58:00,23,58,1,0,6,10,18,16,50,16,34
2024-03-27 00:00:00,0,0,2,0,15,8,14,11,48,23,25
2024-03-27 00:02:00,0,2,2,0,34,22,26,27,109,56,53
2024-03-27 00:04:00,0,4,2,0,5,4,3,14,26,9,17
2024-03-27 00:06:00,0,6,2,0,15,5,21,11,52,20,32
2024-03-27 00:08:00,0,8,2,0,26,22,23,27,98,48,50
2024-03-27 00:10:00,0,10,2,0,0,8,10,8,26,8,18
2024-03-27 00:12:00,0,12,2,0,10,20,6,10,46,30,16
2024-03-27 00:14:00,0,14,2,0,13,10,13,14,50,23,27
2024-03-27 00:16:00,0,16,2,0,13,13,16,17,59,26,33
2024-03-27 00:18:00,0,18,2,0,26,18,20,21,85,44,41
2024-03-27 00:20:00,0,20,2,0,21,13,17,15,66,34,32
2024-03-27 00:22:00,0,22,2,0,0,0,0,2,2,0,2
2024-03-27 00:24:00,0,24,2,0,12,3,14,9,38,15,23
2024-03-27 00:26:00,0,26,2,0,18,21,18,9,66,39,27
2024-03-27 00:28:00,0,28,2,0,15,12,16,15,58,27,31
2024-03-27 00:30:00,0,30,2,0,0,6,5,0,11,6,5
2024-03-27 00:32:00,0,32,2,0,30,29,15,24,98,59,39
2024-03-27 00:34:00,0,34,2,0,3,10,0,8,21,13,8
2024-03-27 00:36:00,0,36,2,0,27,24,23,15,89,51,38
2024-03-27 00:38:00,0,38,2,0,0,0,0,5,5,0,5
2024-03-27 00:40:00,0,40,2,0,20,19,11,17,67,39,28
2024-03-27 00:42:00,0,42,2,0,26,29,28,30,113,55,58
2024-03-27 00:44:00,0,44,2,0,26,24,30,18,98,50,48
2024-03-27 00:46:00,0,46,2,0,12,19,18,11,60,31,29
2024-03-27 00:48:00,0,48,2,0,29,15,26,17,87,44,43
2024-03-27 00:50:00,0,50,2,0,15,10,23,15,63,25,38
2024-03-27 00:52:00,0,52,2,0,0,0,0,1,1,0,1
2024-03-27 00:54:00,0,54,2,0,7,9,14,3,33,16,17
2024-03-27 00:56:00,0,56,2,0,26,24,16,21,87,50,37
2024-03-27 00:58:00,0,58,2,0,17,19,24,13,73,36,37
2024-03-27 01:00:00,1,0,2,0,16,11,11,7,45,27,18
2024-03-27 01:02:00,1,2,2,0,5,2,11,15,33,7,26
2024-03-27 01:04:00,1,4,2,0,14,16,12,15,57,30,27
2024-03-27 01:06:00,1,6,2,0,31,15,23,28,97,46,51
2024-03-27 01:08:00,1,8,2,0,0,3,4,11,18,3,15
2024-03-27 01:10:00,1,10,2,0,15,26,28,15,84,41,43
2024-03-27 01:12:00,1,12,2,0,16,8,22,8,54,24,30
2024-03-27 01:14:00,1,14,2,0,17,8,23,8,56,25,31
2024-03-27 01:16:00,1,16,2,0,13,18,22,9,62,31,31
2024-03-27 01:18:00,1,18,2,0,4,7,7,5,23,11,12
2024-03-27 01:20:00,1,20,2,0,13,10,11,8,42,23,19
2024-03-27 01:22:00,1,22,2,0,21,24,28,17,90,45,45
2024-03-27 01:24:00,1,24,2,0,22,23,24,20,89,45,44
2024-03-27 01:26:00,1,26,2,0,6,13,16,16,51,19,32
2024-03-27 01:28:00,1,28,2,0,16,11,8,15,50,27,23
2024-03-27 01:30:00,1,30,2,0,4,14,6,13,37,18,19
2024-03-27 01:32:00,1,32,2,0,2,7,2,15,26,9,17
2024-03-27 01:34:00,1,34,2,0,24,24,21,20,89,48,41
2024-03-27 01:36:00,1,36,2,0,0,8,0,0,8,8,0
2024-03-27 01:38:00,1,38,2,0,0,1,0,0,1,1,0
2024-03-27 01:40:00,1,40,2,0,14,15,16,9,54,29,25
2024-03-27 01:42:00,1,42,2,0,5,11,15,8,39,16,23
2024-03-27 01:44:00,1,44,2,0,8,10,12,8,38,18,20
2024-03-27 01:46:00,1,46,2,0,10,6,8,18,42,16,26
2024-03-27 01:48:00,1,48,2,0,7,17,14,10,48,24,24
2024-03-27 01:50:00,1,50,2,0,4,2,1,2,9,6,3
2024-03-27 01:52:00,1,52,2,0,9,11,4,2,26,20,6
2024-03-27 01:54:00,1,54,2,0,12,15,2,0,29,27,2
2024-03-27 01:56:00,1,56,2,0,13,23,11,7,54,36,18
2024-03-27 01:58:00,1,58,2,0,17,17,18,8,60,34,26
2024-03-27 02:00:00,2,0,2,0,38,36,28,37,139,74,65
2024-03-27 02:02:00,2,2,2,0,0,3,1,1,5,3,2
2024-03-27 02:04:00,2,4,2,0,24,14,21,26,85,38,47
2024-03-27 02:06:00,2,6,2,0,27,15,22,27,91,42,49
2024-03-27 02:08:00,2,8,2,0,18,11,15,15,59,29,30
2024-03-27 02:10:00,2,10,2,0,6,8,16,5,35,14,21
2024-03-27 02:12:00,2,12,2,0,13,18,14,13,58,31,27
2024-03-27 02:14:00,2,14,2,0,13,9,0,0,22,22,0
2024-03-27 02:16:00,2,16,2,0,16,20,13,23,72,36,36
2024-03-27 02:18:00,2,18,2,0,11,8,0,10,29,19,10
2024-03-27 02:20:00,2,20,2,0,16,15,12,10,53,31,22
2024-03-27 02:22:00,2,22,2,0,12,11,2,14,39,23,16
2024-03-27 02:24:00,2,24,2,0,17,19,8,18,62,36,26
2024-03-27 02:26:00,2,26,2,0,14,25,19,25,83,39,44
